Product ID,Product Name,Scenario,Total Emissions (kgCO2e),Yield (%),Intensity (kgCO2e/mÂ²),Recovered Mass (kg),[Stage] Removal,[Stage] Transport: Site->Processor,[Stage] Pre-Processing (Breaking),[Stage] Dismantling,[Stage] Disassembly,[Stage] Repurposing,[Stage] Reconditioning,[Stage] Repair,[Stage] IGU Assembly,[Stage] Packaging,[Stage] Transport: Processor->Reuse,[Stage] Transport: Processor->Float,[Stage] Transport: Open-Loop,[Stage] Transport: Disposal,[Stage] Installation,Origin,Processor,Route A Mode,Route A Dist (km),Emissions_Dismantling (E_site)
4. ORIGINAL COATINGS 66% ARGON,4.3_TGU_6_16_6_16_6_Bronze_Low-e,Open-loop (Broken),25.701,20.0,33.378,35.189,0.0,12.712,0.193,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.444,9.776,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
4. ORIGINAL COATINGS 66% ARGON,4.3_TGU_6_16_6_16_6_Bronze_Low-e,Straight to Landfill,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
5. DETERIORATED COATINGS 66% ARGON,5.1_DGU_6_16_6,System Reuse (Direct),28.725,100.0,7.461,117.734,0.0,14.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.284,0.0,0.0,0.0,0.578,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
5. DETERIORATED COATINGS 66% ARGON,5.1_DGU_6_16_6,System Reuse (Repair),31.743,80.0,10.306,94.187,0.0,14.286,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,11.702,0.0,0.0,1.635,0.462,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
5. DETERIORATED COATINGS 66% ARGON,5.1_DGU_6_16_6,Component Reuse,45.331,80.0,14.718,94.187,0.0,14.286,0.0,0.0,3.08,0.0,4.62,0.0,8.968,0.0,11.702,0.0,0.0,1.635,0.462,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
5. DETERIORATED COATINGS 66% ARGON,5.1_DGU_6_16_6,Repurpose (Light),35.624,90.0,10.281,105.961,0.0,14.286,0.0,0.0,3.465,3.465,0.0,0.0,0.0,0.0,12.493,0.0,0.0,0.818,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
5. DETERIORATED COATINGS 66% ARGON,5.1_DGU_6_16_6,Repurpose (Medium),39.089,90.0,11.281,105.961,0.0,14.286,0.0,0.0,3.465,6.93,0.0,0.0,0.0,0.0,12.493,0.0,0.0,0.818,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
5. DETERIORATED COATINGS 66% ARGON,5.1_DGU_6_16_6,Repurpose (Heavy),42.554,90.0,12.281,105.961,0.0,14.286,0.0,0.0,3.465,10.395,0.0,0.0,0.0,0.0,12.493,0.0,0.0,0.818,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
5. DETERIORATED COATINGS 66% ARGON,5.1_DGU_6_16_6,Closed-loop (Intact),23.04,80.0,7.481,94.187,0.578,14.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.542,0.0,1.635,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
5. DETERIORATED COATINGS 66% ARGON,5.1_DGU_6_16_6,Closed-loop (Broken),17.453,80.0,5.667,94.187,0.578,8.506,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.542,0.0,1.635,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
5. DETERIORATED COATINGS 66% ARGON,5.1_DGU_6_16_6,Open-loop (Intact),23.04,20.0,29.922,23.547,0.0,14.286,0.0,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.635,6.542,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
5. DETERIORATED COATINGS 66% ARGON,5.1_DGU_6_16_6,Open-loop (Broken),17.453,20.0,22.666,23.547,0.0,8.506,0.193,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.635,6.542,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
5. DETERIORATED COATINGS 66% ARGON,5.1_DGU_6_16_6,Straight to Landfill,0.843,0.0,0.0,0.0,0.0,0.0,0.0,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
5. DETERIORATED COATINGS 66% ARGON,5.2_DGU_44.2_16_6,System Reuse (Direct),79.99,100.0,20.777,485.409,0.0,40.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.986,0.0,0.0,0.0,0.578,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
5. DETERIORATED COATINGS 66% ARGON,5.2_DGU_44.2_16_6,System Reuse (Repair),83.175,80.0,27.005,388.327,0.0,40.85,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,31.464,0.0,0.0,6.743,0.462,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
5. DETERIORATED COATINGS 66% ARGON,5.2_DGU_44.2_16_6,Component Reuse,96.763,80.0,31.417,388.327,0.0,40.85,0.0,0.0,3.08,0.0,4.62,0.0,8.968,0.0,31.464,0.0,0.0,6.743,0.462,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
5. DETERIORATED COATINGS 66% ARGON,5.2_DGU_44.2_16_6,Repurpose (Light),86.973,90.0,25.1,436.868,0.0,40.85,0.0,0.0,3.465,3.465,0.0,0.0,0.0,0.0,34.725,0.0,0.0,3.371,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
5. DETERIORATED COATINGS 66% ARGON,5.2_DGU_44.2_16_6,Repurpose (Medium),90.438,90.0,26.1,436.868,0.0,40.85,0.0,0.0,3.465,6.93,0.0,0.0,0.0,0.0,34.725,0.0,0.0,3.371,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
5. DETERIORATED COATINGS 66% ARGON,5.2_DGU_44.2_16_6,Repurpose (Heavy),93.903,90.0,27.1,436.868,0.0,40.85,0.0,0.0,3.465,10.395,0.0,0.0,0.0,0.0,34.725,0.0,0.0,3.371,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
5. DETERIORATED COATINGS 66% ARGON,5.2_DGU_44.2_16_6,Closed-loop (Intact),75.14,0.0,0.0,0.0,0.578,40.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.713,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
5. DETERIORATED COATINGS 66% ARGON,5.2_DGU_44.2_16_6,Closed-loop (Broken),69.553,0.0,0.0,0.0,0.578,35.07,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.713,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
5. DETERIORATED COATINGS 66% ARGON,5.2_DGU_44.2_16_6,Open-loop (Intact),75.14,20.0,97.584,97.082,0.0,40.85,0.0,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.743,26.97,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
5. DETERIORATED COATINGS 66% ARGON,5.2_DGU_44.2_16_6,Open-loop (Broken),69.553,20.0,90.328,97.082,0.0,35.07,0.193,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.743,26.97,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
5. DETERIORATED COATINGS 66% ARGON,5.2_DGU_44.2_16_6,Straight to Landfill,1.674,0.0,0.0,0.0,0.0,0.0,0.0,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
5. DETERIORATED COATINGS 66% ARGON,5.3_TGU_6_16_6_16_6,System Reuse (Direct),36.842,100.0,9.569,175.944,0.0,18.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.195,0.0,0.0,0.0,0.578,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
5. DETERIORATED COATINGS 66% ARGON,5.3_TGU_6_16_6_16_6,System Reuse (Repair),39.886,80.0,12.95,140.755,0.0,18.491,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,14.831,0.0,0.0,2.444,0.462,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
5. DETERIORATED COATINGS 66% ARGON,5.3_TGU_6_16_6_16_6,Component Reuse,53.683,80.0,17.43,140.755,0.0,18.491,0.0,0.0,3.08,0.0,4.62,0.0,9.177,0.0,14.831,0.0,0.0,2.444,0.462,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
5. DETERIORATED COATINGS 66% ARGON,5.3_TGU_6_16_6_16_6,Repurpose (Light),43.754,90.0,12.627,158.35,0.0,18.491,0.0,0.0,3.465,3.465,0.0,0.0,0.0,0.0,16.013,0.0,0.0,1.222,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
5. DETERIORATED COATINGS 66% ARGON,5.3_TGU_6_16_6_16_6,Repurpose (Medium),47.219,90.0,13.627,158.35,0.0,18.491,0.0,0.0,3.465,6.93,0.0,0.0,0.0,0.0,16.013,0.0,0.0,1.222,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
5. DETERIORATED COATINGS 66% ARGON,5.3_TGU_6_16_6_16_6,Repurpose (Heavy),50.684,90.0,14.627,158.35,0.0,18.491,0.0,0.0,3.465,10.395,0.0,0.0,0.0,0.0,16.013,0.0,0.0,1.222,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
5. DETERIORATED COATINGS 66% ARGON,5.3_TGU_6_16_6_16_6,Closed-loop (Intact),31.289,80.0,10.159,140.755,0.578,18.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.776,0.0,2.444,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
5. DETERIORATED COATINGS 66% ARGON,5.3_TGU_6_16_6_16_6,Closed-loop (Broken),25.701,80.0,8.345,140.755,0.578,12.712,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.776,0.0,2.444,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
5. DETERIORATED COATINGS 66% ARGON,5.3_TGU_6_16_6_16_6,Open-loop (Intact),31.289,20.0,40.635,35.189,0.0,18.491,0.0,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.444,9.776,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
5. DETERIORATED COATINGS 66% ARGON,5.3_TGU_6_16_6_16_6,Open-loop (Broken),25.701,20.0,33.378,35.189,0.0,12.712,0.193,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.444,9.776,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
5. DETERIORATED COATINGS 66% ARGON,5.3_TGU_6_16_6_16_6,Straight to Landfill,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
6. NEW,6.1_DGU_6_16_6_Cool-Lite Xtreme 70 33,System Reuse (Direct),28.7,100.0,7.454,117.55,0.0,14.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.272,0.0,0.0,0.0,0.578,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
6. NEW,6.1_DGU_6_16_6_Cool-Lite Xtreme 70 33,System Reuse (Repair),31.717,80.0,10.298,94.04,0.0,14.273,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,11.693,0.0,0.0,1.633,0.462,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
6. NEW,6.1_DGU_6_16_6_Cool-Lite Xtreme 70 33,Component Reuse,45.126,80.0,14.651,94.04,0.0,14.273,0.0,0.0,3.08,0.0,4.62,0.0,8.789,0.0,11.693,0.0,0.0,1.633,0.462,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
6. NEW,6.1_DGU_6_16_6_Cool-Lite Xtreme 70 33,Repurpose (Light),35.599,90.0,10.274,105.795,0.0,14.273,0.0,0.0,3.465,3.465,0.0,0.0,0.0,0.0,12.482,0.0,0.0,0.816,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
6. NEW,6.1_DGU_6_16_6_Cool-Lite Xtreme 70 33,Repurpose (Medium),39.064,90.0,11.274,105.795,0.0,14.273,0.0,0.0,3.465,6.93,0.0,0.0,0.0,0.0,12.482,0.0,0.0,0.816,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
6. NEW,6.1_DGU_6_16_6_Cool-Lite Xtreme 70 33,Repurpose (Heavy),42.529,90.0,12.274,105.795,0.0,14.273,0.0,0.0,3.465,10.395,0.0,0.0,0.0,0.0,12.482,0.0,0.0,0.816,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
6. NEW,6.1_DGU_6_16_6_Cool-Lite Xtreme 70 33,Closed-loop (Intact),23.014,80.0,7.472,94.04,0.578,14.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.531,0.0,1.633,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
6. NEW,6.1_DGU_6_16_6_Cool-Lite Xtreme 70 33,Closed-loop (Broken),17.427,80.0,5.658,94.04,0.578,8.493,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.531,0.0,1.633,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
6. NEW,6.1_DGU_6_16_6_Cool-Lite Xtreme 70 33,Open-loop (Intact),23.014,20.0,29.889,23.51,0.0,14.273,0.0,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633,6.531,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
6. NEW,6.1_DGU_6_16_6_Cool-Lite Xtreme 70 33,Open-loop (Broken),17.427,20.0,22.632,23.51,0.0,8.493,0.193,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633,6.531,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
6. NEW,6.1_DGU_6_16_6_Cool-Lite Xtreme 70 33,Straight to Landfill,0.843,0.0,0.0,0.0,0.0,0.0,0.0,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
6. NEW,6.2_DGU_44.2_16_6_Cool-Lite Xtreme 70 33,System Reuse (Direct),79.965,100.0,20.77,485.225,0.0,40.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.974,0.0,0.0,0.0,0.578,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
6. NEW,6.2_DGU_44.2_16_6_Cool-Lite Xtreme 70 33,System Reuse (Repair),83.15,80.0,26.997,388.18,0.0,40.836,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,31.454,0.0,0.0,6.74,0.462,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
6. NEW,6.2_DGU_44.2_16_6_Cool-Lite Xtreme 70 33,Component Reuse,96.558,80.0,31.35,388.18,0.0,40.836,0.0,0.0,3.08,0.0,4.62,0.0,8.789,0.0,31.454,0.0,0.0,6.74,0.462,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
6. NEW,6.2_DGU_44.2_16_6_Cool-Lite Xtreme 70 33,Repurpose (Light),86.947,90.0,25.093,436.703,0.0,40.836,0.0,0.0,3.465,3.465,0.0,0.0,0.0,0.0,34.714,0.0,0.0,3.37,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
6. NEW,6.2_DGU_44.2_16_6_Cool-Lite Xtreme 70 33,Repurpose (Medium),90.412,90.0,26.093,436.703,0.0,40.836,0.0,0.0,3.465,6.93,0.0,0.0,0.0,0.0,34.714,0.0,0.0,3.37,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
6. NEW,6.2_DGU_44.2_16_6_Cool-Lite Xtreme 70 33,Repurpose (Heavy),93.877,90.0,27.093,436.703,0.0,40.836,0.0,0.0,3.465,10.395,0.0,0.0,0.0,0.0,34.714,0.0,0.0,3.37,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
6. NEW,6.2_DGU_44.2_16_6_Cool-Lite Xtreme 70 33,Closed-loop (Intact),75.114,0.0,0.0,0.0,0.578,40.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
6. NEW,6.2_DGU_44.2_16_6_Cool-Lite Xtreme 70 33,Closed-loop (Broken),69.527,0.0,0.0,0.0,0.578,35.056,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
6. NEW,6.2_DGU_44.2_16_6_Cool-Lite Xtreme 70 33,Open-loop (Intact),75.114,20.0,97.55,97.045,0.0,40.836,0.0,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74,26.96,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
6. NEW,6.2_DGU_44.2_16_6_Cool-Lite Xtreme 70 33,Open-loop (Broken),69.527,20.0,90.294,97.045,0.0,35.056,0.193,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74,26.96,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
6. NEW,6.2_DGU_44.2_16_6_Cool-Lite Xtreme 70 33,Straight to Landfill,1.674,0.0,0.0,0.0,0.0,0.0,0.0,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.096,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
6. NEW,6.3_TGU_6_16_6_16_6_Cool-Lite Xtreme 70 33_ECLAZ,System Reuse (Direct),36.79,100.0,9.556,175.576,0.0,18.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.17,0.0,0.0,0.0,0.578,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
6. NEW,6.3_TGU_6_16_6_16_6_Cool-Lite Xtreme 70 33_ECLAZ,System Reuse (Repair),39.834,80.0,12.933,140.461,0.0,18.465,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,14.811,0.0,0.0,2.439,0.462,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
6. NEW,6.3_TGU_6_16_6_16_6_Cool-Lite Xtreme 70 33_ECLAZ,Component Reuse,53.274,80.0,17.297,140.461,0.0,18.465,0.0,0.0,3.08,0.0,4.62,0.0,8.82,0.0,14.811,0.0,0.0,2.439,0.462,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
6. NEW,6.3_TGU_6_16_6_16_6_Cool-Lite Xtreme 70 33_ECLAZ,Repurpose (Light),43.702,90.0,12.612,158.019,0.0,18.465,0.0,0.0,3.465,3.465,0.0,0.0,0.0,0.0,15.991,0.0,0.0,1.219,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
6. NEW,6.3_TGU_6_16_6_16_6_Cool-Lite Xtreme 70 33_ECLAZ,Repurpose (Medium),47.167,90.0,13.612,158.019,0.0,18.465,0.0,0.0,3.465,6.93,0.0,0.0,0.0,0.0,15.991,0.0,0.0,1.219,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
6. NEW,6.3_TGU_6_16_6_16_6_Cool-Lite Xtreme 70 33_ECLAZ,Repurpose (Heavy),50.632,90.0,14.612,158.019,0.0,18.465,0.0,0.0,3.465,10.395,0.0,0.0,0.0,0.0,15.991,0.0,0.0,1.219,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
6. NEW,6.3_TGU_6_16_6_16_6_Cool-Lite Xtreme 70 33_ECLAZ,Closed-loop (Intact),31.237,80.0,10.142,140.461,0.578,18.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.755,0.0,2.439,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
6. NEW,6.3_TGU_6_16_6_16_6_Cool-Lite Xtreme 70 33_ECLAZ,Closed-loop (Broken),25.649,80.0,8.328,140.461,0.578,12.685,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.755,0.0,2.439,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
6. NEW,6.3_TGU_6_16_6_16_6_Cool-Lite Xtreme 70 33_ECLAZ,Open-loop (Intact),31.237,20.0,40.567,35.115,0.0,18.465,0.0,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.439,9.755,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
6. NEW,6.3_TGU_6_16_6_16_6_Cool-Lite Xtreme 70 33_ECLAZ,Open-loop (Broken),25.649,20.0,33.311,35.115,0.0,12.685,0.193,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.439,9.755,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
6. NEW,6.3_TGU_6_16_6_16_6_Cool-Lite Xtreme 70 33_ECLAZ,Straight to Landfill,0.974,0.0,0.0,0.0,0.0,0.0,0.0,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
